source,external_id,lat,lon,species
legacy_app,139391,-33.414692513996236,-70.54744995901804,
legacy_app,139409,-33.41403065110083,-70.54688025413834,
legacy_app,139425,-33.4110173758249,-70.54863229814482,
legacy_app,139626,-33.41303866868679,-70.54703660054996,
legacy_app,139726,-33.413217677586005,-70.54489222792682,
legacy_app,139769,-33.41430227758594,-70.54803363605255,
legacy_app,139815,-33.408623882081486,-70.54978854097898,
legacy_app,139841,-33.411750781395384,-70.54768997516067,
legacy_app,139933,-33.41181852500776,-70.54762991120583,
legacy_app,140082,-33.412759374193854,-70.53889877365228,
legacy_app,140114,-33.412279863304505,-70.5409074212454,
legacy_app,140137,-33.410360742781826,-70.54960205258341,
legacy_app,140143,-33.41049718750578,-70.54813515445856,
legacy_app,140150,-33.40974625267866,-70.5372232323431,
legacy_app,140171,-33.412012144372966,-70.54733032541752,
legacy_app,140217,-33.41318406558124,-70.54770335986397,
legacy_app,140234,-33.41311959004441,-70.54028948252024,
legacy_app,140251,-33.41604333541983,-70.54695867785406,
legacy_app,140660,-33.41512412982393,-70.54239351415993,
legacy_app,140662,-33.412314327003415,-70.54679055807006,
legacy_app,140722,-33.41239641972805,-70.54667913429597,
legacy_app,140774,-33.41310536515135,-70.54014098674129,
legacy_app,141251,-33.4166183018369,-70.54657872916864,
legacy_app,141279,-33.41485850378665,-70.54823944176226,
legacy_app,141436,-33.413628893563015,-70.54944271030838,
legacy_app,141539,-33.41021037329145,-70.54961845916517,
legacy_app,141545,-33.4133140639071,-70.54178475697009,
legacy_app,177334,-33.41536230595414,-70.53925404455907,
legacy_app,504227,-33.41109157198483,-70.54649404756894,
legacy_app,944496,-33.4159436,-70.5618316,
